distribution_id,deal_id,tranche_id,period,payment_date,waterfall_step,interest_due,interest_paid,principal_paid,deferred_interest
42,CLO-CARL-231,CLO-CARL-231-Sub,2025-Q1,2025-01-15,7,0.0,4108203.41,0.0,0.0
43,CLO-CARL-231,CLO-CARL-231-A,2025-Q2,2025-04-15,1,5277750.0,5277750.0,0.0,0.0
44,CLO-CARL-231,CLO-CARL-231-B,2025-Q2,2025-04-15,2,942375.0,942375.0,0.0,0.0
45,CLO-CARL-231,CLO-CARL-231-C,2025-Q2,2025-04-15,3,557250.0,557250.0,0.0,0.0
46,CLO-CARL-231,CLO-CARL-231-D,2025-Q2,2025-04-15,4,579562.5,579562.5,0.0,0.0
47,CLO-CARL-231,CLO-CARL-231-E,2025-Q2,2025-04-15,5,645750.0,645750.0,0.0,0.0
48,CLO-CARL-231,CLO-CARL-231-F,2025-Q2,2025-04-15,6,344500.0,344500.0,0.0,0.0
49,CLO-CARL-231,CLO-CARL-231-Sub,2025-Q2,2025-04-15,7,0.0,4108203.41,0.0,0.0
50,CLO-CARL-231,CLO-CARL-231-A,2025-Q3,2025-07-15,1,5277750.0,5277750.0,0.0,0.0
51,CLO-CARL-231,CLO-CARL-231-B,2025-Q3,2025-07-15,2,942375.0,942375.0,0.0,0.0
52,CLO-CARL-231,CLO-CARL-231-C,2025-Q3,2025-07-15,3,557250.0,557250.0,0.0,0.0
53,CLO-CARL-231,CLO-CARL-231-D,2025-Q3,2025-07-15,4,579562.5,579562.5,0.0,0.0
54,CLO-CARL-231,CLO-CARL-231-E,2025-Q3,2025-07-15,5,645750.0,645750.0,0.0,0.0
55,CLO-CARL-231,CLO-CARL-231-F,2025-Q3,2025-07-15,6,344500.0,344500.0,0.0,0.0
56,CLO-CARL-231,CLO-CARL-231-Sub,2025-Q3,2025-07-15,7,0.0,4108203.41,0.0,0.0
57,CLO-ARES-222,CLO-ARES-222-A,2024-Q4,2024-10-15,1,4222200.0,4222200.0,0.0,0.0
58,CLO-ARES-222,CLO-ARES-222-B,2024-Q4,2024-10-15,2,753900.0,753900.0,0.0,0.0
59,CLO-ARES-222,CLO-ARES-222-C,2024-Q4,2024-10-15,3,445800.0,445800.0,0.0,0.0
60,CLO-ARES-222,CLO-ARES-222-D,2024-Q4,2024-10-15,4,463650.0,463650.0,0.0,0.0
61,CLO-ARES-222,CLO-ARES-222-E,2024-Q4,2024-10-15,5,516600.0,516600.0,0.0,0.0
62,CLO-ARES-222,CLO-ARES-222-F,2024-Q4,2024-10-15,6,275600.0,275600.0,0.0,0.0
63,CLO-ARES-222,CLO-ARES-222-Sub,2024-Q4,2024-10-15,7,0.0,3215981.86,0.0,0.0
64,CLO-ARES-222,CLO-ARES-222-A,2025-Q1,2025-01-15,1,4222200.0,4222200.0,0.0,0.0
65,CLO-ARES-222,CLO-ARES-222-B,2025-Q1,2025-01-15,2,753900.0,753900.0,0.0,0.0
66,CLO-ARES-222,CLO-ARES-222-C,2025-Q1,2025-01-15,3,445800.0,445800.0,0.0,0.0
67,CLO-ARES-222,CLO-ARES-222-D,2025-Q1,2025-01-15,4,463650.0,463650.0,0.0,0.0
68,CLO-ARES-222,CLO-ARES-222-E,2025-Q1,2025-01-15,5,516600.0,516600.0,0.0,0.0
69,CLO-ARES-222,CLO-ARES-222-F,2025-Q1,2025-01-15,6,275600.0,275600.0,0.0,0.0
70,CLO-ARES-222,CLO-ARES-222-Sub,2025-Q1,2025-01-15,7,0.0,3215981.86,0.0,0.0
71,CLO-ARES-222,CLO-ARES-222-A,2025-Q2,2025-04-15,1,4222200.0,4222200.0,0.0,0.0
72,CLO-ARES-222,CLO-ARES-222-B,2025-Q2,2025-04-15,2,753900.0,753900.0,0.0,0.0
73,CLO-ARES-222,CLO-ARES-222-C,2025-Q2,2025-04-15,3,445800.0,445800.0,0.0,0.0
74,CLO-ARES-222,CLO-ARES-222-D,2025-Q2,2025-04-15,4,463650.0,463650.0,0.0,0.0
75,CLO-ARES-222,CLO-ARES-222-E,2025-Q2,2025-04-15,5,516600.0,516600.0,0.0,0.0
76,CLO-ARES-222,CLO-ARES-222-F,2025-Q2,2025-04-15,6,275600.0,275600.0,0.0,0.0
77,CLO-ARES-222,CLO-ARES-222-Sub,2025-Q2,2025-04-15,7,0.0,3215981.86,0.0,0.0
78,CLO-ARES-222,CLO-ARES-222-A,2025-Q3,2025-07-15,1,4222200.0,4222200.0,0.0,0.0
79,CLO-ARES-222,CLO-ARES-222-B,2025-Q3,2025-07-15,2,753900.0,753900.0,0.0,0.0
80,CLO-ARES-222,CLO-ARES-222-C,2025-Q3,2025-07-15,3,445800.0,445800.0,0.0,0.0
81,CLO-ARES-222,CLO-ARES-222-D,2025-Q3,2025-07-15,4,463650.0,463650.0,0.0,0.0
82,CLO-ARES-222,CLO-ARES-222-E,2025-Q3,2025-07-15,5,516600.0,516600.0,0.0,0.0
83,CLO-ARES-222,CLO-ARES-222-F,2025-Q3,2025-07-15,6,275600.0,275600.0,0.0,0.0
84,CLO-ARES-222,CLO-ARES-222-Sub,2025-Q3,2025-07-15,7,0.0,3215981.86,0.0,0.0
85,CLO-BAIN-241,CLO-BAIN-241-A,2024-Q4,2024-10-15,1,4749975.0,4749975.0,0.0,0.0
86,CLO-BAIN-241,CLO-BAIN-241-B,2024-Q4,2024-10-15,2,848137.5,848137.5,0.0,0.0
87,CLO-BAIN-241,CLO-BAIN-241-C,2024-Q4,2024-10-15,3,501525.0,501525.0,0.0,0.0
88,CLO-BAIN-241,CLO-BAIN-241-D,2024-Q4,2024-10-15,4,521606.25,521606.25,0.0,0.0
89,CLO-BAIN-241,CLO-BAIN-241-E,2024-Q4,2024-10-15,5,581175.0,581175.0,0.0,0.0
90,CLO-BAIN-241,CLO-BAIN-241-F,2024-Q4,2024-10-15,6,310050.0,310050.0,0.0,0.0
91,CLO-BAIN-241,CLO-BAIN-241-Sub,2024-Q4,2024-10-15,7,0.0,3715852.8,0.0,0.0
92,CLO-BAIN-241,CLO-BAIN-241-A,2025-Q1,2025-01-15,1,4749975.0,4749975.0,0.0,0.0
93,CLO-BAIN-241,CLO-BAIN-241-B,2025-Q1,2025-01-15,2,848137.5,848137.5,0.0,0.0
94,CLO-BAIN-241,CLO-BAIN-241-C,2025-Q1,2025-01-15,3,501525.0,501525.0,0.0,0.0
95,CLO-BAIN-241,CLO-BAIN-241-D,2025-Q1,2025-01-15,4,521606.25,521606.25,0.0,0.0
96,CLO-BAIN-241,CLO-BAIN-241-E,2025-Q1,2025-01-15,5,581175.0,581175.0,0.0,0.0
97,CLO-BAIN-241,CLO-BAIN-241-F,2025-Q1,2025-01-15,6,310050.0,310050.0,0.0,0.0
98,CLO-BAIN-241,CLO-BAIN-241-Sub,2025-Q1,2025-01-15,7,0.0,3715852.8,0.0,0.0
99,CLO-BAIN-241,CLO-BAIN-241-A,2025-Q2,2025-04-15,1,4749975.0,4749975.0,0.0,0.0
100,CLO-BAIN-241,CLO-BAIN-241-B,2025-Q2,2025-04-15,2,848137.5,848137.5,0.0,0.0
101,CLO-BAIN-241,CLO-BAIN-241-C,2025-Q2,2025-04-15,3,501525.0,501525.0,0.0,0.0
102,CLO-BAIN-241,CLO-BAIN-241-D,2025-Q2,2025-04-15,4,521606.25,521606.25,0.0,0.0
103,CLO-BAIN-241,CLO-BAIN-241-E,2025-Q2,2025-04-15,5,581175.0,581175.0,0.0,0.0
104,CLO-BAIN-241,CLO-BAIN-241-F,2025-Q2,2025-04-15,6,310050.0,310050.0,0.0,0.0
105,CLO-BAIN-241,CLO-BAIN-241-Sub,2025-Q2,2025-04-15,7,0.0,3715852.8,0.0,0.0
106,CLO-BAIN-241,CLO-BAIN-241-A,2025-Q3,2025-07-15,1,4749975.0,4749975.0,0.0,0.0
107,CLO-BAIN-241,CLO-BAIN-241-B,2025-Q3,2025-07-15,2,848137.5,848137.5,0.0,0.0
108,CLO-BAIN-241,CLO-BAIN-241-C,2025-Q3,2025-07-15,3,501525.0,501525.0,0.0,0.0
109,CLO-BAIN-241,CLO-BAIN-241-D,2025-Q3,2025-07-15,4,521606.25,521606.25,0.0,0.0
110,CLO-BAIN-241,CLO-BAIN-241-E,2025-Q3,2025-07-15,5,581175.0,581175.0,0.0,0.0
111,CLO-BAIN-241,CLO-BAIN-241-F,2025-Q3,2025-07-15,6,310050.0,310050.0,0.0,0.0
112,CLO-BAIN-241,CLO-BAIN-241-Sub,2025-Q3,2025-07-15,7,0.0,3715852.8,0.0,0.0
